"Date","Date_UTC","PoolName","Algorithm","Currency","Rate","Profit","ProfitApi","Cost","Power","Penalty","Duration","Donation"
"02/15/2020 00:08:45","02/14/2020 17:08:45","MiningRigRentals","CryptoNightR","BTC","10289.22","11.7017","11.7017","4.4029","0.172","0","1.037","0"
"02/15/2020 00:08:45","02/14/2020 17:08:45","MiningRigRentals","CryptoNightR","BTC","10289.22","3.7129","3.7129","1.5622","0.061","0","1.037","0"
"02/15/2020 00:09:47","02/14/2020 17:09:47","MiningRigRentals","CryptoNightR","BTC","10285.18","11.6438","11.6438","4.3823","0.171","0","1.032","0"
"02/15/2020 00:09:47","02/14/2020 17:09:47","MiningRigRentals","CryptoNightR","BTC","10285.18","3.6958","3.6958","1.5555","0.061","0","1.032","0"
"02/15/2020 00:10:49","02/14/2020 17:10:49","MiningRigRentals","CryptoNightR","BTC","10285.18","11.5614","11.5614","4.3511","0.17","0","1.025","0"
"02/15/2020 00:10:49","02/14/2020 17:10:49","MiningRigRentals","CryptoNightR","BTC","10285.18","3.6706","3.6706","1.5449","0.06","0","1.025","0"
"02/15/2020 00:11:50","02/14/2020 17:11:50","MiningRigRentals","CryptoNightR","BTC","10285.18","11.5607","11.5607","4.3509","0.17","0","1.025","0"
"02/15/2020 00:11:50","02/14/2020 17:11:50","MiningRigRentals","CryptoNightR","BTC","10285.18","3.6668","3.6668","1.5433","0.06","0","1.024","0"
"02/15/2020 00:12:51","02/14/2020 17:12:51","MiningRigRentals","CryptoNightR","BTC","10283.1","11.5244","11.5244","4.3381","0.169","0","1.022","0"
"02/15/2020 00:12:51","02/14/2020 17:12:51","MiningRigRentals","CryptoNightR","BTC","10283.1","3.6576","3.6576","1.5397","0.06","0","1.021","0"
"02/15/2020 00:13:53","02/14/2020 17:13:53","MiningRigRentals","CryptoNightR","BTC","10283.1","11.626","11.626","4.3764","0.171","0","1.031","0"
"02/15/2020 00:13:53","02/14/2020 17:13:53","MiningRigRentals","CryptoNightR","BTC","10283.1","3.6911","3.6911","1.5538","0.061","0","1.031","0"
"02/15/2020 00:14:55","02/14/2020 17:14:55","MiningRigRentals","CryptoNightR","BTC","10292.16","11.6796","11.6796","4.3923","0.172","0","1.035","0"
"02/15/2020 00:14:55","02/14/2020 17:14:55","MiningRigRentals","CryptoNightR","BTC","10292.16","3.7084","3.7084","1.5596","0.061","0","1.036","0"
"02/15/2020 00:15:57","02/14/2020 17:15:57","MiningRigRentals","CryptoNightR","BTC","10292.16","11.6442","11.6442","4.379","0.171","0","1.032","0"
"02/15/2020 00:15:57","02/14/2020 17:15:57","MiningRigRentals","CryptoNightR","BTC","10292.16","3.695","3.695","1.5539","0.061","0","1.032","0"
"02/15/2020 00:16:59","02/14/2020 17:16:59","MiningRigRentals","CryptoNightR","BTC","10292.16","11.5224","11.5224","4.3332","0.169","0","1.021","0"
"02/15/2020 00:16:59","02/14/2020 17:16:59","MiningRigRentals","CryptoNightR","BTC","10292.16","3.6581","3.6581","1.5384","0.06","0","1.022","0"
"02/15/2020 00:18:01","02/14/2020 17:18:01","MiningRigRentals","CryptoNightR","BTC","10292.16","11.7189","11.7189","4.4071","0.172","0","1.039","0"
"02/15/2020 00:18:01","02/14/2020 17:18:01","MiningRigRentals","CryptoNightR","BTC","10292.16","3.7166","3.7166","1.563","0.061","0","1.038","0"
"02/15/2020 00:19:03","02/14/2020 17:19:03","MiningRigRentals","CryptoNightR","BTC","10270.95","11.6268","11.6268","4.3809","0.171","0","1.031","0"
"02/15/2020 00:19:03","02/14/2020 17:19:03","MiningRigRentals","CryptoNightR","BTC","10270.95","3.6902","3.6902","1.5549","0.061","0","1.031","0"
"02/15/2020 00:20:04","02/14/2020 17:20:04","MiningRigRentals","CryptoNightR","BTC","10270.95","11.6163","11.6163","4.3769","0.171","0","1.03","0"
"02/15/2020 00:20:05","02/14/2020 17:20:05","MiningRigRentals","CryptoNightR","BTC","10270.95","3.6892","3.6892","1.5545","0.061","0","1.03","0"
"02/15/2020 00:21:07","02/14/2020 17:21:07","MiningRigRentals","CryptoNightR","BTC","10270.95","11.8009","11.8009","4.4465","0.174","0","1.046","0"
"02/15/2020 00:21:07","02/14/2020 17:21:07","MiningRigRentals","CryptoNightR","BTC","10270.95","3.7433","3.7433","1.5773","0.062","0","1.045","0"
"02/15/2020 00:22:09","02/14/2020 17:22:09","MiningRigRentals","CryptoNightR","BTC","10270.95","11.6547","11.6547","4.3913","0.171","0","1.033","0"
"02/15/2020 00:22:09","02/14/2020 17:22:09","MiningRigRentals","CryptoNightR","BTC","10270.95","3.6989","3.6989","1.5586","0.061","0","1.033","0"
"02/15/2020 00:23:11","02/14/2020 17:23:11","MiningRigRentals","CryptoNightR","BTC","10270.95","11.6626","11.6626","4.3943","0.171","0","1.034","0"
"02/15/2020 00:23:11","02/14/2020 17:23:11","MiningRigRentals","CryptoNightR","BTC","10270.95","3.7017","3.7017","1.5598","0.061","0","1.034","0"
"02/15/2020 00:24:13","02/14/2020 17:24:13","MiningRigRentals","CryptoNightR","BTC","10270.95","11.6684","11.6684","4.3965","0.172","0","1.034","0"
"02/15/2020 00:24:13","02/14/2020 17:24:13","MiningRigRentals","CryptoNightR","BTC","10270.95","3.7033","3.7033","1.5605","0.061","0","1.034","0"
"02/15/2020 00:25:14","02/14/2020 17:25:14","MiningRigRentals","CryptoNightR","BTC","10270.95","11.506","11.506","4.3353","0.169","0","1.02","0"
"02/15/2020 00:25:15","02/14/2020 17:25:15","MiningRigRentals","CryptoNightR","BTC","10270.95","3.6542","3.6542","1.5398","0.06","0","1.02","0"
"02/15/2020 00:26:16","02/14/2020 17:26:16","MiningRigRentals","CryptoNightR","BTC","10270.95","11.554","11.554","4.3534","0.17","0","1.024","0"
"02/15/2020 00:26:16","02/14/2020 17:26:16","MiningRigRentals","CryptoNightR","BTC","10270.95","3.6657","3.6657","1.5446","0.06","0","1.024","0"
"02/15/2020 00:27:18","02/14/2020 17:27:18","MiningRigRentals","CryptoNightR","BTC","10270.95","11.5944","11.5944","4.3686","0.17","0","1.028","0"
"02/15/2020 00:27:18","02/14/2020 17:27:18","MiningRigRentals","CryptoNightR","BTC","10270.95","3.6802","3.6802","1.5507","0.061","0","1.028","0"
"02/15/2020 00:28:20","02/14/2020 17:28:20","MiningRigRentals","CryptoNightR","BTC","10277","11.7097","11.7097","4.4098","0.172","0","1.038","0"
"02/15/2020 00:28:20","02/14/2020 17:28:20","MiningRigRentals","CryptoNightR","BTC","10277","3.7154","3.7154","1.5647","0.061","0","1.038","0"
"02/15/2020 00:29:22","02/14/2020 17:29:22","MiningRigRentals","CryptoNightR","BTC","10277","11.6687","11.6687","4.3943","0.172","0","1.034","0"
"02/15/2020 00:29:22","02/14/2020 17:29:22","MiningRigRentals","CryptoNightR","BTC","10277","3.704","3.704","1.5599","0.061","0","1.034","0"
"02/15/2020 00:30:24","02/14/2020 17:30:24","MiningRigRentals","CryptoNightR","BTC","10277","11.665","11.665","4.3929","0.172","0","1.034","0"
"02/15/2020 00:30:24","02/14/2020 17:30:24","MiningRigRentals","CryptoNightR","BTC","10277","3.7032","3.7032","1.5596","0.061","0","1.034","0"
"02/15/2020 00:31:25","02/14/2020 17:31:25","MiningRigRentals","CryptoNightR","BTC","10277","11.5362","11.5362","4.3444","0.17","0","1.023","0"
"02/15/2020 00:31:25","02/14/2020 17:31:25","MiningRigRentals","CryptoNightR","BTC","10277","3.6613","3.6613","1.5419","0.06","0","1.022","0"
"02/15/2020 00:32:27","02/14/2020 17:32:27","MiningRigRentals","CryptoNightR","BTC","10277","11.5667","11.5667","4.3559","0.17","0","1.025","0"
"02/15/2020 00:32:27","02/14/2020 17:32:27","MiningRigRentals","CryptoNightR","BTC","10277","3.6703","3.6703","1.5457","0.06","0","1.025","0"
"02/15/2020 00:33:28","02/14/2020 17:33:28","MiningRigRentals","CryptoNightR","BTC","10277","11.5509","11.5509","4.3499","0.17","0","1.024","0"
"02/15/2020 00:33:28","02/14/2020 17:33:28","MiningRigRentals","CryptoNightR","BTC","10277","3.666","3.666","1.5439","0.06","0","1.024","0"
"02/15/2020 00:34:30","02/14/2020 17:34:30","MiningRigRentals","CryptoNightR","BTC","10277","11.5273","11.5273","4.341","0.169","0","1.022","0"
"02/15/2020 00:34:30","02/14/2020 17:34:30","MiningRigRentals","CryptoNightR","BTC","10277","3.6593","3.6593","1.541","0.06","0","1.022","0"
"02/15/2020 00:35:32","02/14/2020 17:35:32","MiningRigRentals","CryptoNightR","BTC","10277","11.6886","11.6886","4.4018","0.172","0","1.036","0"
"02/15/2020 00:35:32","02/14/2020 17:35:32","MiningRigRentals","CryptoNightR","BTC","10277","3.7099","3.7099","1.5623","0.061","0","1.036","0"
"02/15/2020 00:36:33","02/14/2020 17:36:33","MiningRigRentals","CryptoNightR","BTC","10277","11.6007","11.6007","4.3686","0.171","0","1.028","0"
"02/15/2020 00:36:34","02/14/2020 17:36:34","MiningRigRentals","CryptoNightR","BTC","10277","3.6817","3.6817","1.5504","0.061","0","1.028","0"
"02/15/2020 00:37:35","02/14/2020 17:37:35","MiningRigRentals","CryptoNightR","BTC","10277","11.5501","11.5501","4.3496","0.17","0","1.024","0"
"02/15/2020 00:37:35","02/14/2020 17:37:35","MiningRigRentals","CryptoNightR","BTC","10277","3.667","3.667","1.5442","0.06","0","1.024","0"
"02/15/2020 00:38:37","02/14/2020 17:38:37","MiningRigRentals","CryptoNightR","BTC","10277","11.6682","11.6682","4.3941","0.172","0","1.034","0"
"02/15/2020 00:38:37","02/14/2020 17:38:37","MiningRigRentals","CryptoNightR","BTC","10277","3.7028","3.7028","1.5593","0.061","0","1.034","0"
"02/15/2020 00:39:39","02/14/2020 17:39:39","MiningRigRentals","CryptoNightR","BTC","10283.86","11.6553","11.6553","4.3865","0.171","0","1.033","0"
"02/15/2020 00:39:39","02/14/2020 17:39:39","MiningRigRentals","CryptoNightR","BTC","10283.86","3.7","3.7","1.5572","0.061","0","1.033","0"
"02/15/2020 00:40:40","02/14/2020 17:40:40","MiningRigRentals","CryptoNightR","BTC","10283.86","11.5208","11.5208","4.3359","0.169","0","1.021","0"
"02/15/2020 00:40:40","02/14/2020 17:40:40","MiningRigRentals","CryptoNightR","BTC","10283.86","3.6581","3.6581","1.5395","0.06","0","1.022","0"
"02/15/2020 00:41:42","02/14/2020 17:41:42","MiningRigRentals","CryptoNightR","BTC","10283.86","11.697","11.697","4.4022","0.172","0","1.037","0"
"02/15/2020 00:41:42","02/14/2020 17:41:42","MiningRigRentals","CryptoNightR","BTC","10283.86","3.7099","3.7099","1.5614","0.061","0","1.036","0"
"02/15/2020 00:42:44","02/14/2020 17:42:44","MiningRigRentals","CryptoNightR","BTC","10283.86","11.5429","11.5429","4.3442","0.17","0","1.023","0"
"02/15/2020 00:42:44","02/14/2020 17:42:44","MiningRigRentals","CryptoNightR","BTC","10283.86","3.6635","3.6635","1.5419","0.06","0","1.023","0"
"02/15/2020 00:43:45","02/14/2020 17:43:45","MiningRigRentals","CryptoNightR","BTC","10283.86","11.6051","11.6051","4.3676","0.171","0","1.029","0"
"02/15/2020 00:43:46","02/14/2020 17:43:46","MiningRigRentals","CryptoNightR","BTC","10283.86","3.6843","3.6843","1.5506","0.061","0","1.029","0"
"02/15/2020 00:44:47","02/14/2020 17:44:47","MiningRigRentals","CryptoNightR","BTC","10283.86","11.5638","11.5638","4.352","0.17","0","1.025","0"
"02/15/2020 00:44:47","02/14/2020 17:44:47","MiningRigRentals","CryptoNightR","BTC","10283.86","3.6684","3.6684","1.5439","0.06","0","1.024","0"
"02/15/2020 00:45:49","02/14/2020 17:45:49","MiningRigRentals","CryptoNightR","BTC","10283.86","11.6381","11.6381","4.38","0.171","0","1.032","0"
"02/15/2020 00:45:49","02/14/2020 17:45:49","MiningRigRentals","CryptoNightR","BTC","10283.86","3.6952","3.6952","1.5551","0.061","0","1.032","0"
"02/15/2020 00:46:51","02/14/2020 17:46:51","MiningRigRentals","CryptoNightR","BTC","10283.86","11.6742","11.6742","4.3936","0.172","0","1.035","0"
"02/15/2020 00:46:51","02/14/2020 17:46:51","MiningRigRentals","CryptoNightR","BTC","10283.86","3.7036","3.7036","1.5587","0.061","0","1.034","0"
"02/15/2020 00:47:52","02/14/2020 17:47:52","MiningRigRentals","CryptoNightR","BTC","10283.86","11.519","11.519","4.3351","0.169","0","1.021","0"
"02/15/2020 00:47:52","02/14/2020 17:47:52","MiningRigRentals","CryptoNightR","BTC","10283.86","3.6563","3.6563","1.5388","0.06","0","1.021","0"
"02/15/2020 00:48:55","02/14/2020 17:48:55","MiningRigRentals","CryptoNightR","BTC","10284.92","11.7693","11.7693","4.4295","0.173","0","1.043","0"
"02/15/2020 00:48:55","02/14/2020 17:48:55","MiningRigRentals","CryptoNightR","BTC","10284.92","3.7343","3.7343","1.5717","0.061","0","1.043","0"
"02/15/2020 00:49:57","02/14/2020 17:49:57","MiningRigRentals","CryptoNightR","BTC","10284.92","11.7118","11.7118","4.4078","0.172","0","1.038","0"
"02/15/2020 00:49:57","02/14/2020 17:49:57","MiningRigRentals","CryptoNightR","BTC","10284.92","3.718","3.718","1.5648","0.061","0","1.038","0"
"02/15/2020 00:50:59","02/14/2020 17:50:59","MiningRigRentals","CryptoNightR","BTC","10284.92","11.6787","11.6787","4.3954","0.172","0","1.035","0"
"02/15/2020 00:50:59","02/14/2020 17:50:59","MiningRigRentals","CryptoNightR","BTC","10284.92","3.7067","3.7067","1.5601","0.061","0","1.035","0"
"02/15/2020 00:52:01","02/14/2020 17:52:01","MiningRigRentals","CryptoNightR","BTC","10284.92","11.6317","11.6317","4.3777","0.171","0","1.031","0"
"02/15/2020 00:52:01","02/14/2020 17:52:01","MiningRigRentals","CryptoNightR","BTC","10284.92","3.6931","3.6931","1.5543","0.061","0","1.031","0"
"02/15/2020 00:53:03","02/14/2020 17:53:03","MiningRigRentals","CryptoNightR","BTC","10284.92","11.6602","11.6602","4.3884","0.171","0","1.033","0"
"02/15/2020 00:53:03","02/14/2020 17:53:03","MiningRigRentals","CryptoNightR","BTC","10284.92","3.6995","3.6995","1.557","0.061","0","1.033","0"
"02/15/2020 00:54:04","02/14/2020 17:54:04","MiningRigRentals","CryptoNightR","BTC","10284.92","11.5543","11.5543","4.3485","0.17","0","1.024","0"
"02/15/2020 00:54:05","02/14/2020 17:54:05","MiningRigRentals","CryptoNightR","BTC","10284.92","3.6665","3.6665","1.5431","0.06","0","1.024","0"
"02/15/2020 00:55:07","02/14/2020 17:55:07","MiningRigRentals","CryptoNightR","BTC","10284.92","11.6685","11.6685","4.3915","0.172","0","1.034","0"
"02/15/2020 00:55:07","02/14/2020 17:55:07","MiningRigRentals","CryptoNightR","BTC","10284.92","3.7054","3.7054","1.5595","0.061","0","1.035","0"
"02/15/2020 00:56:09","02/14/2020 17:56:09","MiningRigRentals","CryptoNightR","BTC","10292.5","11.7063","11.7063","4.4032","0.172","0","1.038","0"
"02/15/2020 00:56:09","02/14/2020 17:56:09","MiningRigRentals","CryptoNightR","BTC","10292.5","3.716","3.716","1.563","0.061","0","1.038","0"
"02/15/2020 00:57:11","02/14/2020 17:57:11","MiningRigRentals","CryptoNightR","BTC","10292.5","11.7346","11.7346","4.4138","0.173","0","1.04","0"
"02/15/2020 00:57:11","02/14/2020 17:57:11","MiningRigRentals","CryptoNightR","BTC","10292.5","3.7212","3.7212","1.5652","0.061","0","1.039","0"
"02/15/2020 00:58:13","02/14/2020 17:58:13","MiningRigRentals","CryptoNightR","BTC","10296.14","11.6532","11.6532","4.3819","0.171","0","1.033","0"
"02/15/2020 00:58:13","02/14/2020 17:58:13","MiningRigRentals","CryptoNightR","BTC","10296.14","3.7032","3.7032","1.5572","0.061","0","1.034","0"
"02/15/2020 00:59:15","02/14/2020 17:59:15","MiningRigRentals","CryptoNightR","BTC","10296.14","11.6951","11.6951","4.3976","0.172","0","1.037","0"
"02/15/2020 00:59:15","02/14/2020 17:59:15","MiningRigRentals","CryptoNightR","BTC","10296.14","3.7068","3.7068","1.5587","0.061","0","1.035","0"
"02/15/2020 01:00:17","02/14/2020 18:00:17","MiningRigRentals","CryptoNightR","BTC","10296.14","11.5626","11.5626","4.3478","0.17","0","1.025","0"
"02/15/2020 01:00:17","02/14/2020 18:00:17","MiningRigRentals","CryptoNightR","BTC","10296.14","3.6692","3.6692","1.5429","0.06","0","1.025","0"
"02/15/2020 01:01:32","02/14/2020 18:01:32","MiningRigRentals","CryptoNightR","BTC","10296.12","14.0814","14.0814","5.2949","0.207","0","1.248","0"
"02/15/2020 01:01:32","02/14/2020 18:01:32","MiningRigRentals","CryptoNightR","BTC","10296.12","4.4701","4.4701","1.8796","0.073","0","1.248","0"
"02/15/2020 01:02:33","02/14/2020 18:02:33","MiningRigRentals","CryptoNightR","BTC","10296.12","11.5808","11.5808","4.3546","0.17","0","1.026","0"
"02/15/2020 01:02:33","02/14/2020 18:02:33","MiningRigRentals","CryptoNightR","BTC","10296.12","3.6735","3.6735","1.5447","0.06","0","1.026","0"
"02/15/2020 01:03:35","02/14/2020 18:03:35","MiningRigRentals","CryptoNightR","BTC","10293.08","11.6201","11.6201","4.3588","0.171","0","1.03","0"
"02/15/2020 01:03:35","02/14/2020 18:03:35","MiningRigRentals","CryptoNightR","BTC","10293.08","3.6889","3.6889","1.5474","0.061","0","1.03","0"
"02/15/2020 01:04:37","02/14/2020 18:04:37","MiningRigRentals","CryptoNightR","BTC","10293.08","11.7226","11.7226","4.3972","0.172","0","1.039","0"
"02/15/2020 01:04:38","02/14/2020 18:04:38","MiningRigRentals","CryptoNightR","BTC","10293.08","3.7226","3.7226","1.5615","0.061","0","1.04","0"
"02/15/2020 01:05:39","02/14/2020 18:05:39","MiningRigRentals","CryptoNightR","BTC","10293.08","11.6562","11.6562","4.3723","0.171","0","1.033","0"
"02/15/2020 01:05:40","02/14/2020 18:05:40","MiningRigRentals","CryptoNightR","BTC","10293.08","3.6973","3.6973","1.5509","0.061","0","1.033","0"
"02/15/2020 01:06:41","02/14/2020 18:06:41","MiningRigRentals","CryptoNightR","BTC","10293.08","11.5961","11.5961","4.3498","0.17","0","1.028","0"
"02/15/2020 01:06:41","02/14/2020 18:06:41","MiningRigRentals","CryptoNightR","BTC","10293.08","3.6803","3.6803","1.5438","0.061","0","1.028","0"
"02/15/2020 01:07:43","02/14/2020 18:07:43","MiningRigRentals","CryptoNightR","BTC","10293.08","11.6155","11.6155","4.357","0.171","0","1.029","0"
"02/15/2020 01:07:43","02/14/2020 18:07:43","MiningRigRentals","CryptoNightR","BTC","10293.08","3.6874","3.6874","1.5467","0.061","0","1.03","0"
"02/15/2020 01:08:45","02/14/2020 18:08:45","MiningRigRentals","CryptoNightR","BTC","10311.84","11.626","11.626","4.3663","0.171","0","1.03","0"
"02/15/2020 01:08:45","02/14/2020 18:08:45","MiningRigRentals","CryptoNightR","BTC","10311.84","3.6901","3.6901","1.5497","0.061","0","1.031","0"
"02/15/2020 01:09:46","02/14/2020 18:09:46","MiningRigRentals","CryptoNightR","BTC","10311.84","11.5268","11.5268","4.329","0.169","0","1.022","0"
"02/15/2020 01:09:46","02/14/2020 18:09:46","MiningRigRentals","CryptoNightR","BTC","10311.84","3.6581","3.6581","1.5363","0.06","0","1.022","0"
"02/15/2020 01:10:48","02/14/2020 18:10:48","MiningRigRentals","CryptoNightR","BTC","10311.84","11.6075","11.6075","4.3593","0.171","0","1.029","0"
"02/15/2020 01:10:48","02/14/2020 18:10:48","MiningRigRentals","CryptoNightR","BTC","10311.84","3.6852","3.6852","1.5477","0.061","0","1.029","0"
"02/15/2020 01:11:49","02/14/2020 18:11:49","MiningRigRentals","CryptoNightR","BTC","10311.84","11.5639","11.5639","4.3429","0.17","0","1.025","0"
"02/15/2020 01:11:49","02/14/2020 18:11:49","MiningRigRentals","CryptoNightR","BTC","10311.84","3.6681","3.6681","1.5405","0.06","0","1.024","0"
"02/15/2020 01:12:51","02/14/2020 18:12:51","MiningRigRentals","CryptoNightR","BTC","10311.84","11.5532","11.5532","4.3389","0.17","0","1.024","0"
"02/15/2020 01:12:51","02/14/2020 18:12:51","MiningRigRentals","CryptoNightR","BTC","10311.84","3.6685","3.6685","1.5407","0.06","0","1.024","0"
"02/15/2020 01:13:52","02/14/2020 18:13:52","MiningRigRentals","CryptoNightR","BTC","10311.84","11.5613","11.5613","4.342","0.17","0","1.025","0"
"02/15/2020 01:13:52","02/14/2020 18:13:52","MiningRigRentals","CryptoNightR","BTC","10311.84","3.6675","3.6675","1.5403","0.06","0","1.024","0"
"02/15/2020 01:14:53","02/14/2020 18:14:53","MiningRigRentals","CryptoNightR","BTC","10311.84","11.5197","11.5197","4.3264","0.169","0","1.021","0"
"02/15/2020 01:14:53","02/14/2020 18:14:53","MiningRigRentals","CryptoNightR","BTC","10311.84","3.6565","3.6565","1.5357","0.06","0","1.021","0"
"02/15/2020 01:15:55","02/14/2020 18:15:55","MiningRigRentals","CryptoNightR","BTC","10311.84","11.6224","11.6224","4.3649","0.171","0","1.03","0"
"02/15/2020 01:15:55","02/14/2020 18:15:55","MiningRigRentals","CryptoNightR","BTC","10311.84","3.6883","3.6883","1.549","0.061","0","1.03","0"
"02/15/2020 01:16:57","02/14/2020 18:16:57","MiningRigRentals","CryptoNightR","BTC","10311.84","11.6244","11.6244","4.3657","0.171","0","1.03","0"
"02/15/2020 01:16:57","02/14/2020 18:16:57","MiningRigRentals","CryptoNightR","BTC","10311.84","3.6938","3.6938","1.5513","0.061","0","1.032","0"
"02/15/2020 01:17:59","02/14/2020 18:17:59","MiningRigRentals","CryptoNightR","BTC","10311.84","11.6773","11.6773","4.3856","0.172","0","1.035","0"
"02/15/2020 01:17:59","02/14/2020 18:17:59","MiningRigRentals","CryptoNightR","BTC","10311.84","3.7011","3.7011","1.5544","0.061","0","1.034","0"
"02/15/2020 01:19:00","02/14/2020 18:19:00","MiningRigRentals","CryptoNightR","BTC","10329.28","11.5419","11.5419","4.3278","0.17","0","1.023","0"
"02/15/2020 01:19:01","02/14/2020 18:19:01","MiningRigRentals","CryptoNightR","BTC","10329.28","3.6634","3.6634","1.5361","0.06","0","1.023","0"
"02/15/2020 01:20:02","02/14/2020 18:20:02","MiningRigRentals","CryptoNightR","BTC","10329.28","11.6286","11.6286","4.3603","0.171","0","1.031","0"
"02/15/2020 01:20:02","02/14/2020 18:20:02","MiningRigRentals","CryptoNightR","BTC","10329.28","3.6912","3.6912","1.5478","0.061","0","1.031","0"
"02/15/2020 01:21:04","02/14/2020 18:21:04","MiningRigRentals","CryptoNightR","BTC","10329.28","11.687","11.687","4.3822","0.172","0","1.036","0"
"02/15/2020 01:21:05","02/14/2020 18:21:05","MiningRigRentals","CryptoNightR","BTC","10329.28","3.7089","3.7089","1.5552","0.061","0","1.036","0"
"02/15/2020 01:22:06","02/14/2020 18:22:06","MiningRigRentals","CryptoNightR","BTC","10329.28","11.6626","11.6626","4.3731","0.171","0","1.034","0"
"02/15/2020 01:22:07","02/14/2020 18:22:07","MiningRigRentals","CryptoNightR","BTC","10329.28","3.7033","3.7033","1.5528","0.061","0","1.034","0"
"02/15/2020 01:23:08","02/14/2020 18:23:08","MiningRigRentals","CryptoNightR","BTC","10329.28","11.6047","11.6047","4.3514","0.171","0","1.029","0"
"02/15/2020 01:23:08","02/14/2020 18:23:08","MiningRigRentals","CryptoNightR","BTC","10329.28","3.6803","3.6803","1.5432","0.061","0","1.028","0"
"02/15/2020 01:24:10","02/14/2020 18:24:10","MiningRigRentals","CryptoNightR","BTC","10329.28","11.6845","11.6845","4.3813","0.172","0","1.036","0"
"02/15/2020 01:24:10","02/14/2020 18:24:10","MiningRigRentals","CryptoNightR","BTC","10329.28","3.7086","3.7086","1.555","0.061","0","1.036","0"
"02/15/2020 01:25:12","02/14/2020 18:25:12","MiningRigRentals","CryptoNightR","BTC","10329.28","11.6063","11.6063","4.3519","0.171","0","1.029","0"
"02/15/2020 01:25:12","02/14/2020 18:25:12","MiningRigRentals","CryptoNightR","BTC","10329.28","3.6819","3.6819","1.5439","0.061","0","1.028","0"
"02/15/2020 01:26:13","02/14/2020 18:26:13","MiningRigRentals","CryptoNightR","BTC","10329.28","11.5465","11.5465","4.3295","0.17","0","1.023","0"
"02/15/2020 01:26:14","02/14/2020 18:26:14","MiningRigRentals","CryptoNightR","BTC","10329.28","3.6655","3.6655","1.5369","0.06","0","1.024","0"
"02/15/2020 01:27:19","02/14/2020 18:27:19","MiningRigRentals","CryptoNightR","BTC","10329.28","12.3956","12.3956","4.6479","0.182","0","1.099","0"
"02/15/2020 01:27:19","02/14/2020 18:27:19","MiningRigRentals","CryptoNightR","BTC","10329.28","3.9339","3.9339","1.6495","0.065","0","1.099","0"
"02/15/2020 01:28:22","02/14/2020 18:28:22","MiningRigRentals","CryptoNightR","BTC","10313.08","11.7822","11.7822","4.4249","0.173","0","1.044","0"
"02/15/2020 01:28:22","02/14/2020 18:28:22","MiningRigRentals","CryptoNightR","BTC","10313.08","3.7397","3.7397","1.5705","0.061","0","1.044","0"
