"Date","Date_UTC","PoolName","Algorithm","Currency","Rate","Profit","ProfitApi","Cost","Power","Penalty","Duration","Donation"
"01/24/2020 00:35:03","01/23/2020 17:35:03","MiningRigRentals","Skunk","BTC","8321.02","15.4529","15.4529","8.9338","0.282","0","1.183","0"
"01/24/2020 00:36:09","01/23/2020 17:36:09","MiningRigRentals","Skunk","BTC","8321.02","14.4911","14.4911","8.3778","0.265","0","1.109","0"
"01/24/2020 00:37:24","01/23/2020 17:37:24","MiningRigRentals","Skunk","BTC","8321.99","16.2653","16.2653","9.4024","0.297","0","1.245","0"
"01/24/2020 00:38:33","01/23/2020 17:38:33","MiningRigRentals","Skunk","BTC","8323.58","14.9517","14.9517","8.6743","0.273","0","1.144","0"
"01/24/2020 00:39:41","01/23/2020 17:39:41","MiningRigRentals","Skunk","BTC","8321.75","14.9617","14.9617","8.6821","0.273","0","1.145","0"
"01/24/2020 00:40:48","01/23/2020 17:40:48","MiningRigRentals","Skunk","BTC","8321","14.6078","14.6078","8.4775","0.267","0","1.118","0"
"01/24/2020 00:41:57","01/23/2020 17:41:57","MiningRigRentals","Skunk","BTC","8321","14.9769","14.9769","8.6917","0.274","0","1.146","0"
"01/24/2020 00:43:05","01/23/2020 17:43:05","MiningRigRentals","Skunk","BTC","8321","14.7111","14.7111","8.5375","0.269","0","1.126","0"
"01/24/2020 00:44:13","01/23/2020 17:44:13","MiningRigRentals","Skunk","BTC","8321","14.9047","14.9047","8.6499","0.272","0","1.141","0"
"01/24/2020 00:45:18","01/23/2020 17:45:18","MiningRigRentals","Skunk","BTC","8321","14.1676","14.1676","8.2487","0.26","0","1.088","0"
"01/24/2020 00:46:25","01/23/2020 17:46:25","MiningRigRentals","Skunk","BTC","8321","14.5012","14.5012","8.443","0.266","0","1.113","0"
"01/24/2020 00:47:31","01/23/2020 17:47:31","MiningRigRentals","Skunk","BTC","8321","14.3739","14.3739","8.3689","0.263","0","1.104","0"
"01/24/2020 00:48:44","01/23/2020 17:48:44","MiningRigRentals","Skunk","BTC","8317.04","15.7237","15.7237","9.1582","0.288","0","1.207","0"
"01/24/2020 00:50:02","01/23/2020 17:50:02","MiningRigRentals","Skunk","BTC","8317.04","16.9331","16.9331","9.8627","0.31","0","1.3","0"
"01/24/2020 00:51:16","01/23/2020 17:51:16","MiningRigRentals","Skunk","BTC","8317.04","16.0957","16.0957","9.375","0.295","0","1.236","0"
"01/24/2020 00:52:29","01/23/2020 17:52:29","MiningRigRentals","Skunk","BTC","8317.04","15.8933","15.8933","9.2572","0.291","0","1.22","0"
"01/24/2020 00:53:42","01/23/2020 17:53:42","MiningRigRentals","Skunk","BTC","8317.04","15.8907","15.8907","9.2557","0.291","0","1.22","0"
"01/24/2020 00:54:53","01/23/2020 17:54:53","MiningRigRentals","Skunk","BTC","8317.04","15.2999","15.2999","8.9117","0.28","0","1.175","0"
"01/24/2020 00:55:57","01/23/2020 17:55:57","MiningRigRentals","Skunk","BTC","8317.04","13.8629","13.8629","8.0747","0.254","0","1.064","0"
"01/24/2020 00:57:04","01/23/2020 17:57:04","MiningRigRentals","Skunk","BTC","8317.04","14.5613","14.5613","8.4815","0.267","0","1.118","0"
"01/24/2020 00:58:11","01/23/2020 17:58:11","MiningRigRentals","Skunk","BTC","8317.04","14.6333","14.6333","8.5235","0.268","0","1.124","0"
"01/24/2020 00:59:24","01/23/2020 17:59:24","MiningRigRentals","Skunk","BTC","8295.74","15.6904","15.6904","9.1634","0.288","0","1.205","0"
"01/24/2020 01:00:36","01/23/2020 18:00:36","MiningRigRentals","Skunk","BTC","8295.74","15.7954","15.7954","9.2248","0.29","0","1.213","0"
"01/24/2020 01:01:42","01/23/2020 18:01:42","MiningRigRentals","Skunk","BTC","8295.74","14.3013","14.3013","8.3522","0.262","0","1.098","0"
"01/24/2020 01:02:53","01/23/2020 18:02:53","MiningRigRentals","Skunk","BTC","8295.74","15.332","15.332","8.9543","0.281","0","1.177","0"
"01/24/2020 01:04:06","01/23/2020 18:04:06","MiningRigRentals","Skunk","BTC","8295.74","15.9649","15.9649","9.324","0.293","0","1.226","0"
"01/24/2020 01:05:14","01/23/2020 18:05:14","MiningRigRentals","Skunk","BTC","8290","14.667","14.667","8.5414","0.269","0","1.126","0"
"01/24/2020 01:06:24","01/23/2020 18:06:24","MiningRigRentals","Skunk","BTC","8290","15.0914","15.0914","8.8111","0.277","0","1.162","0"
"01/24/2020 01:07:31","01/23/2020 18:07:31","MiningRigRentals","Skunk","BTC","8290","14.468","14.468","8.4472","0.266","0","1.114","0"
"01/24/2020 01:08:37","01/23/2020 18:08:37","MiningRigRentals","Skunk","BTC","8290","14.4682","14.4682","8.4473","0.266","0","1.114","0"
"01/24/2020 01:09:44","01/23/2020 18:09:44","MiningRigRentals","Skunk","BTC","8288.5","14.4915","14.4915","8.4923","0.266","0","1.116","0"
"01/24/2020 01:10:53","01/23/2020 18:10:53","MiningRigRentals","Skunk","BTC","8288.5","14.9606","14.9606","8.7673","0.275","0","1.152","0"
"01/24/2020 01:12:02","01/23/2020 18:12:02","MiningRigRentals","Skunk","BTC","8288.5","14.9331","14.9331","8.7511","0.274","0","1.15","0"
"01/24/2020 01:13:13","01/23/2020 18:13:13","MiningRigRentals","Skunk","BTC","8288.5","15.1996","15.1996","8.9073","0.279","0","1.17","0"
"01/24/2020 01:14:25","01/23/2020 18:14:25","MiningRigRentals","Skunk","BTC","8288.5","15.7138","15.7138","9.2087","0.289","0","1.21","0"
"01/24/2020 01:15:34","01/23/2020 18:15:34","MiningRigRentals","Skunk","BTC","8288.5","14.8077","14.8077","8.6778","0.272","0","1.14","0"
"01/24/2020 01:16:47","01/23/2020 18:16:47","MiningRigRentals","Skunk","BTC","8288.5","15.8371","15.8371","9.2811","0.291","0","1.219","0"
"01/24/2020 01:18:01","01/23/2020 18:18:01","MiningRigRentals","Skunk","BTC","8288.5","16.0866","16.0866","9.4274","0.296","0","1.238","0"
"01/24/2020 01:19:15","01/23/2020 18:19:15","MiningRigRentals","Skunk","BTC","8308.88","15.9941","15.9941","9.3511","0.294","0","1.231","0"
"01/24/2020 01:20:20","01/23/2020 18:20:20","MiningRigRentals","Skunk","BTC","8308.88","14.1934","14.1934","8.2984","0.261","0","1.093","0"
"01/24/2020 01:21:31","01/23/2020 18:21:31","MiningRigRentals","Skunk","BTC","8308.88","15.294","15.294","8.9419","0.281","0","1.177","0"
"01/24/2020 01:22:40","01/23/2020 18:22:40","MiningRigRentals","Skunk","BTC","8308.88","14.8278","14.8278","8.6694","0.273","0","1.141","0"
"01/24/2020 01:23:56","01/23/2020 18:23:56","MiningRigRentals","Skunk","BTC","8308.88","16.5192","16.5192","9.6584","0.304","0","1.272","0"
"01/24/2020 01:25:01","01/23/2020 18:25:01","MiningRigRentals","Skunk","BTC","8308.88","14.1491","14.1491","8.2726","0.26","0","1.089","0"
"01/24/2020 01:26:07","01/23/2020 18:26:07","MiningRigRentals","Skunk","BTC","8308.88","14.2471","14.2471","8.3819","0.263","0","1.104","0"
"01/24/2020 01:27:27","01/23/2020 18:27:27","MiningRigRentals","Skunk","BTC","8315.56","17.1604","17.1604","10.0514","0.317","0","1.329","0"
"01/24/2020 01:28:46","01/23/2020 18:28:46","MiningRigRentals","Skunk","BTC","8310.68","16.9215","16.9215","9.9184","0.313","0","1.311","0"
"01/24/2020 01:30:01","01/23/2020 18:30:01","MiningRigRentals","Skunk","BTC","8304.98","16.1171","16.1171","9.4535","0.298","0","1.249","0"
"01/24/2020 01:31:08","01/23/2020 18:31:08","MiningRigRentals","Skunk","BTC","8310","14.4613","14.4613","8.4772","0.267","0","1.12","0"
"01/24/2020 01:32:14","01/23/2020 18:32:14","MiningRigRentals","Skunk","BTC","8310","14.305","14.305","8.3856","0.265","0","1.108","0"
"01/24/2020 01:33:21","01/23/2020 18:33:21","MiningRigRentals","Skunk","BTC","8310","14.2453","14.2453","8.351","0.263","0","1.104","0"
"01/24/2020 01:34:30","01/23/2020 18:34:30","MiningRigRentals","Skunk","BTC","8310","14.921","14.921","8.7471","0.276","0","1.156","0"
"01/24/2020 01:35:41","01/23/2020 18:35:41","MiningRigRentals","Skunk","BTC","8308","15.2447","15.2447","8.9391","0.282","0","1.181","0"
"01/24/2020 01:36:49","01/23/2020 18:36:49","MiningRigRentals","Skunk","BTC","8308","14.6212","14.6212","8.5735","0.27","0","1.133","0"
"01/24/2020 01:38:02","01/23/2020 18:38:02","MiningRigRentals","Skunk","BTC","8308","15.7551","15.7551","9.2385","0.291","0","1.221","0"
"01/24/2020 01:39:14","01/23/2020 18:39:14","MiningRigRentals","Skunk","BTC","8304.46","15.4872","15.4872","9.1163","0.286","0","1.2","0"
"01/24/2020 01:40:25","01/23/2020 18:40:25","MiningRigRentals","Skunk","BTC","8304.46","15.3368","15.3368","9.0278","0.284","0","1.188","0"
"01/24/2020 01:41:35","01/23/2020 18:41:35","MiningRigRentals","Skunk","BTC","8304.46","15.0413","15.0413","8.8539","0.278","0","1.165","0"
"01/24/2020 01:42:44","01/23/2020 18:42:44","MiningRigRentals","Skunk","BTC","8304.46","14.7291","14.7291","8.6702","0.272","0","1.141","0"
"01/24/2020 01:43:51","01/23/2020 18:43:51","MiningRigRentals","Skunk","BTC","8304.46","14.4206","14.4206","8.4883","0.267","0","1.117","0"
"01/24/2020 01:45:00","01/23/2020 18:45:00","MiningRigRentals","Skunk","BTC","8304.46","14.9011","14.9011","8.7712","0.276","0","1.154","0"
"01/24/2020 01:46:07","01/23/2020 18:46:07","MiningRigRentals","Skunk","BTC","8304.46","14.47","14.47","8.4975","0.267","0","1.118","0"
"01/24/2020 01:47:14","01/23/2020 18:47:14","MiningRigRentals","Skunk","BTC","8304.46","14.4307","14.4307","8.4744","0.266","0","1.115","0"
"01/24/2020 01:48:19","01/23/2020 18:48:19","MiningRigRentals","Skunk","BTC","8304.46","14.0755","14.0755","8.2659","0.26","0","1.088","0"
"01/24/2020 01:49:29","01/23/2020 18:49:29","MiningRigRentals","Skunk","BTC","8315.8","15.0876","15.0876","8.8511","0.278","0","1.166","0"
"01/24/2020 01:50:32","01/23/2020 18:50:32","MiningRigRentals","Skunk","BTC","8315.8","13.5894","13.5894","7.9722","0.251","0","1.05","0"
"01/24/2020 01:51:40","01/23/2020 18:51:40","MiningRigRentals","Skunk","BTC","8307.57","14.5487","14.5487","8.5434","0.268","0","1.124","0"
"01/24/2020 01:52:49","01/23/2020 18:52:49","MiningRigRentals","Skunk","BTC","8307.57","14.8624","14.8624","8.7277","0.274","0","1.149","0"
"01/24/2020 01:53:55","01/23/2020 18:53:55","MiningRigRentals","Skunk","BTC","8310.14","14.3075","14.3075","8.3989","0.264","0","1.106","0"
"01/24/2020 01:55:02","01/23/2020 18:55:02","MiningRigRentals","Skunk","BTC","8307.67","14.5184","14.5184","8.5252","0.268","0","1.122","0"
"01/24/2020 01:56:19","01/23/2020 18:56:19","MiningRigRentals","Skunk","BTC","8309.5","16.6288","16.6288","9.7623","0.307","0","1.285","0"
"01/24/2020 01:57:30","01/23/2020 18:57:30","MiningRigRentals","Skunk","BTC","8309.5","15.1041","15.1041","8.8672","0.279","0","1.167","0"
"01/24/2020 01:58:32","01/23/2020 18:58:32","MiningRigRentals","Skunk","BTC","8308.94","13.5723","13.5723","7.9681","0.25","0","1.049","0"
"01/24/2020 01:59:39","01/23/2020 18:59:39","MiningRigRentals","Skunk","BTC","8308.94","14.4231","14.4231","8.4676","0.266","0","1.115","0"
"01/24/2020 02:00:47","01/23/2020 19:00:47","MiningRigRentals","Skunk","BTC","8308.94","14.533","14.533","8.5322","0.268","0","1.123","0"
"01/24/2020 02:01:56","01/23/2020 19:01:56","MiningRigRentals","Skunk","BTC","8308.94","14.8685","14.8685","8.7291","0.274","0","1.149","0"
"01/24/2020 02:03:04","01/23/2020 19:03:04","MiningRigRentals","Skunk","BTC","8308.94","14.6308","14.6308","8.5897","0.27","0","1.131","0"
"01/24/2020 02:04:09","01/23/2020 19:04:09","MiningRigRentals","Skunk","BTC","8308.94","14.0724","14.0724","8.2331","0.26","0","1.088","0"
"01/24/2020 02:05:15","01/23/2020 19:05:15","MiningRigRentals","Skunk","BTC","8308.94","14.3477","14.3477","8.3942","0.265","0","1.109","0"
"01/24/2020 02:06:25","01/23/2020 19:06:25","MiningRigRentals","Skunk","BTC","8308.94","14.9311","14.9311","8.8178","0.278","0","1.165","0"
"01/24/2020 02:07:30","01/23/2020 19:07:30","MiningRigRentals","Skunk","BTC","8308.98","13.7926","13.7926","8.1453","0.257","0","1.076","0"
"01/24/2020 02:08:36","01/23/2020 19:08:36","MiningRigRentals","Skunk","BTC","8313.67","14.1681","14.1681","8.3642","0.264","0","1.105","0"
"01/24/2020 02:09:42","01/23/2020 19:09:42","MiningRigRentals","Skunk","BTC","8314","14.0055","14.0055","8.2679","0.261","0","1.093","0"
"01/24/2020 02:10:49","01/23/2020 19:10:49","MiningRigRentals","Skunk","BTC","8314","14.4166","14.4166","8.5107","0.269","0","1.125","0"
"01/24/2020 02:11:57","01/23/2020 19:11:57","MiningRigRentals","Skunk","BTC","8314","14.5663","14.5663","8.5991","0.271","0","1.136","0"
"01/24/2020 02:13:00","01/23/2020 19:13:00","MiningRigRentals","Skunk","BTC","8314","13.4218","13.4218","7.9234","0.25","0","1.047","0"
"01/24/2020 02:14:11","01/23/2020 19:14:11","MiningRigRentals","Skunk","BTC","8314","15.2055","15.2055","8.9765","0.283","0","1.186","0"
"01/24/2020 02:15:19","01/23/2020 19:15:19","MiningRigRentals","Skunk","BTC","8314","14.5132","14.5132","8.5678","0.27","0","1.132","0"
"01/24/2020 02:16:26","01/23/2020 19:16:26","MiningRigRentals","Skunk","BTC","8314","14.1887","14.1887","8.3762","0.264","0","1.107","0"
"01/24/2020 02:17:43","01/23/2020 19:17:43","MiningRigRentals","Skunk","BTC","8314","16.412","16.412","9.6888","0.306","0","1.281","0"
"01/24/2020 02:19:01","01/23/2020 19:19:01","MiningRigRentals","Skunk","BTC","8314","16.8412","16.8412","9.9422","0.314","0","1.314","0"
"01/24/2020 02:20:18","01/23/2020 19:20:18","MiningRigRentals","Skunk","BTC","8325","16.2484","16.2484","9.5824","0.303","0","1.268","0"
"01/24/2020 02:21:28","01/23/2020 19:21:28","MiningRigRentals","Skunk","BTC","8325","15.0842","15.0842","8.8959","0.281","0","1.177","0"
"01/24/2020 02:22:38","01/23/2020 19:22:38","MiningRigRentals","Skunk","BTC","8325","14.9511","14.9511","8.8174","0.278","0","1.167","0"
"01/24/2020 02:23:48","01/23/2020 19:23:48","MiningRigRentals","Skunk","BTC","8325","14.8823","14.8823","8.7768","0.277","0","1.161","0"
"01/24/2020 02:24:57","01/23/2020 19:24:57","MiningRigRentals","Skunk","BTC","8325","14.8679","14.8679","8.7684","0.277","0","1.16","0"
"01/24/2020 02:26:09","01/23/2020 19:26:09","MiningRigRentals","Skunk","BTC","8325","15.372","15.372","9.0311","0.285","0","1.195","0"
"01/24/2020 02:27:24","01/23/2020 19:27:24","MiningRigRentals","Skunk","BTC","8325","16.0002","16.0002","9.4002","0.297","0","1.244","0"
"01/24/2020 02:28:32","01/23/2020 19:28:32","MiningRigRentals","Skunk","BTC","8325","14.5517","14.5517","8.5493","0.27","0","1.131","0"
"01/24/2020 02:29:40","01/23/2020 19:29:40","MiningRigRentals","Skunk","BTC","8324.56","14.7181","14.7181","8.6735","0.273","0","1.144","0"
"01/24/2020 02:30:49","01/23/2020 19:30:49","MiningRigRentals","Skunk","BTC","8324.56","14.7528","14.7528","8.694","0.274","0","1.147","0"
"01/24/2020 02:32:11","01/23/2020 19:32:11","MiningRigRentals","Skunk","BTC","8324.56","17.6769","17.6769","10.4173","0.328","0","1.374","0"
"01/24/2020 02:33:26","01/23/2020 19:33:26","MiningRigRentals","Skunk","BTC","8324.56","15.8829","15.8829","9.3601","0.295","0","1.235","0"
"01/24/2020 02:34:42","01/23/2020 19:34:42","MiningRigRentals","Skunk","BTC","8324.56","16.4448","16.4448","9.6912","0.305","0","1.278","0"
"01/24/2020 02:35:56","01/23/2020 19:35:56","MiningRigRentals","Skunk","BTC","8324.56","15.9245","15.9245","9.3847","0.296","0","1.238","0"
"01/24/2020 02:37:12","01/23/2020 19:37:12","MiningRigRentals","Skunk","BTC","8324.56","16.2154","16.2154","9.5562","0.301","0","1.26","0"
"01/24/2020 02:38:25","01/23/2020 19:38:25","MiningRigRentals","Skunk","BTC","8334.04","15.6311","15.6311","9.2012","0.29","0","1.215","0"
"01/24/2020 02:39:34","01/23/2020 19:39:34","MiningRigRentals","Skunk","BTC","8334.04","14.687","14.687","8.6455","0.273","0","1.142","0"
"01/24/2020 02:40:42","01/23/2020 19:40:42","MiningRigRentals","Skunk","BTC","8334.04","14.6797","14.6797","8.6412","0.272","0","1.141","0"
"01/24/2020 02:41:52","01/23/2020 19:41:52","MiningRigRentals","Skunk","BTC","8334.04","15.1149","15.1149","8.8974","0.28","0","1.175","0"
"01/24/2020 02:42:59","01/23/2020 19:42:59","MiningRigRentals","Skunk","BTC","8334.04","14.3192","14.3192","8.429","0.266","0","1.113","0"
"01/24/2020 02:44:10","01/23/2020 19:44:10","MiningRigRentals","Skunk","BTC","8334.04","15.27","15.27","8.9888","0.283","0","1.187","0"
"01/24/2020 02:45:19","01/23/2020 19:45:19","MiningRigRentals","Skunk","BTC","8334.04","14.6227","14.6227","8.6078","0.271","0","1.137","0"
"01/24/2020 02:46:28","01/23/2020 19:46:28","MiningRigRentals","Skunk","BTC","8334.04","14.8425","14.8425","8.7514","0.276","0","1.156","0"
"01/24/2020 02:47:33","01/23/2020 19:47:33","MiningRigRentals","Skunk","BTC","8334.04","13.8809","13.8809","8.1845","0.258","0","1.081","0"
"01/24/2020 02:48:41","01/23/2020 19:48:41","MiningRigRentals","Skunk","BTC","8338.02","14.6251","14.6251","8.6188","0.272","0","1.139","0"
"01/24/2020 02:49:56","01/23/2020 19:49:56","MiningRigRentals","Skunk","BTC","8338.02","15.9456","15.9456","9.3995","0.296","0","1.242","0"
"01/24/2020 02:51:01","01/23/2020 19:51:01","MiningRigRentals","Skunk","BTC","8336.75","14.0842","14.0842","8.3036","0.262","0","1.097","0"
"01/24/2020 02:52:08","01/23/2020 19:52:08","MiningRigRentals","Skunk","BTC","8336.75","14.1757","14.1757","8.3576","0.263","0","1.104","0"
"01/24/2020 02:53:13","01/23/2020 19:53:13","MiningRigRentals","Skunk","BTC","8340.92","14.0342","14.0342","8.2701","0.261","0","1.093","0"
"01/24/2020 02:54:24","01/23/2020 19:54:24","MiningRigRentals","Skunk","BTC","8340.92","15.1866","15.1866","8.9492","0.282","0","1.182","0"
"01/24/2020 02:55:30","01/23/2020 19:55:30","MiningRigRentals","Skunk","BTC","8340.92","14.0248","14.0248","8.2646","0.261","0","1.092","0"
"01/24/2020 02:56:41","01/23/2020 19:56:41","MiningRigRentals","Skunk","BTC","8340.92","15.3224","15.3224","9.0293","0.285","0","1.193","0"
"01/24/2020 02:57:49","01/23/2020 19:57:49","MiningRigRentals","Skunk","BTC","8340.92","14.5147","14.5147","8.5533","0.27","0","1.13","0"
"01/24/2020 02:59:02","01/23/2020 19:59:02","MiningRigRentals","Skunk","BTC","8340.92","15.5549","15.5549","9.1664","0.289","0","1.211","0"
"01/24/2020 03:00:20","01/23/2020 20:00:20","MiningRigRentals","Skunk","BTC","8343.26","16.8207","16.8207","9.9095","0.313","0","1.31","0"
"01/24/2020 03:01:36","01/23/2020 20:01:36","MiningRigRentals","Skunk","BTC","8343.26","16.2643","16.2643","9.5818","0.302","0","1.266","0"
"01/24/2020 03:02:45","01/23/2020 20:02:45","MiningRigRentals","Skunk","BTC","8343.26","14.6255","14.6255","8.6164","0.272","0","1.139","0"
"01/24/2020 03:03:53","01/23/2020 20:03:53","MiningRigRentals","Skunk","BTC","8343.26","14.5812","14.5812","8.5903","0.271","0","1.135","0"
"01/24/2020 03:05:06","01/23/2020 20:05:06","MiningRigRentals","Skunk","BTC","8343.26","15.7315","15.7315","9.2681","0.292","0","1.225","0"
"01/24/2020 03:06:20","01/23/2020 20:06:20","MiningRigRentals","Skunk","BTC","8343.26","15.8027","15.8027","9.297","0.293","0","1.229","0"
"01/24/2020 03:07:27","01/23/2020 20:07:27","MiningRigRentals","Skunk","BTC","8343.26","14.3577","14.3577","8.4469","0.267","0","1.116","0"
"01/24/2020 03:08:33","01/23/2020 20:08:33","MiningRigRentals","Skunk","BTC","8343.26","14.1027","14.1027","8.2968","0.262","0","1.097","0"
"01/24/2020 03:09:39","01/23/2020 20:09:39","MiningRigRentals","Skunk","BTC","8343.26","14.1031","14.1031","8.2971","0.262","0","1.097","0"
"01/24/2020 03:10:46","01/23/2020 20:10:46","MiningRigRentals","Skunk","BTC","8328.96","14.545","14.545","8.5721","0.27","0","1.131","0"
"01/24/2020 03:11:54","01/23/2020 20:11:54","MiningRigRentals","Skunk","BTC","8328.96","14.5636","14.5636","8.5831","0.27","0","1.132","0"
"01/24/2020 03:13:03","01/23/2020 20:13:03","MiningRigRentals","Skunk","BTC","8328.96","14.6002","14.6002","8.6047","0.271","0","1.135","0"
"01/24/2020 03:14:12","01/23/2020 20:14:12","MiningRigRentals","Skunk","BTC","8328.96","14.8326","14.8326","8.7416","0.275","0","1.153","0"
"01/24/2020 03:15:25","01/23/2020 20:15:25","MiningRigRentals","Skunk","BTC","8328.96","15.7321","15.7321","9.2718","0.292","0","1.223","0"
"01/24/2020 03:16:43","01/23/2020 20:16:43","MiningRigRentals","Skunk","BTC","8328.96","16.7871","16.7871","9.8935","0.312","0","1.305","0"
"01/24/2020 03:17:57","01/23/2020 20:17:57","MiningRigRentals","Skunk","BTC","8328.96","15.7941","15.7941","9.3083","0.293","0","1.228","0"
"01/24/2020 03:19:10","01/23/2020 20:19:10","MiningRigRentals","Skunk","BTC","8324.54","15.543","15.543","9.1658","0.289","0","1.209","0"
"01/24/2020 03:20:25","01/23/2020 20:20:25","MiningRigRentals","Skunk","BTC","8324.54","16.1003","16.1003","9.4945","0.299","0","1.252","0"
"01/24/2020 03:21:37","01/23/2020 20:21:37","MiningRigRentals","Skunk","BTC","8323.84","15.39","15.39","9.0764","0.286","0","1.197","0"
"01/24/2020 03:22:47","01/23/2020 20:22:47","MiningRigRentals","Skunk","BTC","8323.84","15.1248","15.1248","8.9199","0.281","0","1.176","0"
"01/24/2020 03:23:56","01/23/2020 20:23:56","MiningRigRentals","Skunk","BTC","8329.74","14.8325","14.8325","8.7413","0.275","0","1.153","0"
"01/24/2020 03:25:03","01/23/2020 20:25:03","MiningRigRentals","Skunk","BTC","8334.82","14.2984","14.2984","8.3938","0.265","0","1.112","0"
"01/24/2020 03:26:15","01/23/2020 20:26:15","MiningRigRentals","Skunk","BTC","8333.2","15.402","15.402","9.0417","0.286","0","1.197","0"
"01/24/2020 03:27:26","01/23/2020 20:27:26","MiningRigRentals","Skunk","BTC","8341.2","15.3276","15.3276","8.9894","0.284","0","1.192","0"
"01/24/2020 03:28:37","01/23/2020 20:28:37","MiningRigRentals","Skunk","BTC","8341.2","15.1319","15.1319","8.9049","0.281","0","1.176","0"
