"Date","Date_UTC","PoolName","Algorithm","Currency","Rate","Profit","ProfitApi","Cost","Power","Penalty","Duration","Donation"
"02/12/2020 01:00:44","02/11/2020 18:00:44","MiningRigRentals","CryptoNightR","BTC","10306.75","15.1629","15.1629","5.8681","0.229","0","1.024","0"
"02/12/2020 01:01:46","02/11/2020 18:01:46","MiningRigRentals","CryptoNightR","BTC","10305.72","15.3668","15.3668","5.9476","0.233","0","1.038","0"
"02/12/2020 01:02:47","02/11/2020 18:02:47","MiningRigRentals","CryptoNightR","BTC","10299.94","15.0882","15.0882","5.843","0.228","0","1.019","0"
"02/12/2020 01:03:49","02/11/2020 18:03:49","MiningRigRentals","CryptoNightR","BTC","10299.94","15.222","15.222","5.8949","0.23","0","1.028","0"
"02/12/2020 01:04:50","02/11/2020 18:04:50","MiningRigRentals","CryptoNightR","BTC","10299.94","15.1951","15.1951","5.8845","0.23","0","1.026","0"
"02/12/2020 01:05:52","02/11/2020 18:05:52","MiningRigRentals","CryptoNightR","BTC","10299.94","15.211","15.211","5.8906","0.23","0","1.028","0"
"02/12/2020 01:06:53","02/11/2020 18:06:53","MiningRigRentals","CryptoNightR","BTC","10299.94","15.157","15.157","5.8697","0.229","0","1.024","0"
"02/12/2020 01:07:55","02/11/2020 18:07:55","MiningRigRentals","CryptoNightR","BTC","10299.94","15.0749","15.0749","5.838","0.228","0","1.018","0"
"02/12/2020 01:08:56","02/11/2020 18:08:56","MiningRigRentals","CryptoNightR","BTC","10299.94","15.0585","15.0585","5.8316","0.228","0","1.017","0"
"02/12/2020 01:09:57","02/11/2020 18:09:57","MiningRigRentals","CryptoNightR","BTC","10331.76","15.1908","15.1908","5.8638","0.23","0","1.026","0"
"02/12/2020 01:10:58","02/11/2020 18:10:58","MiningRigRentals","CryptoNightR","BTC","10326.38","15.1091","15.1091","5.8353","0.229","0","1.021","0"
"02/12/2020 01:11:59","02/11/2020 18:11:59","MiningRigRentals","CryptoNightR","BTC","10326.38","15.0472","15.0472","5.8114","0.228","0","1.016","0"
"02/12/2020 01:13:01","02/11/2020 18:13:01","MiningRigRentals","CryptoNightR","BTC","10326.38","15.2248","15.2248","5.88","0.23","0","1.028","0"
"02/12/2020 01:14:03","02/11/2020 18:14:03","MiningRigRentals","CryptoNightR","BTC","10326.38","15.2077","15.2077","5.8734","0.23","0","1.027","0"
"02/12/2020 01:15:04","02/11/2020 18:15:04","MiningRigRentals","CryptoNightR","BTC","10326.38","15.1469","15.1469","5.85","0.229","0","1.023","0"
"02/12/2020 01:16:06","02/11/2020 18:16:06","MiningRigRentals","CryptoNightR","BTC","10326.38","15.186","15.186","5.8651","0.23","0","1.026","0"
"02/12/2020 01:17:10","02/11/2020 18:17:10","MiningRigRentals","CryptoNightR","BTC","10326.38","15.9664","15.9664","6.1665","0.242","0","1.079","0"
"02/12/2020 01:18:12","02/11/2020 18:18:12","MiningRigRentals","CryptoNightR","BTC","10326.38","15.1843","15.1843","5.8645","0.23","0","1.026","0"
"02/12/2020 01:19:14","02/11/2020 18:19:14","MiningRigRentals","CryptoNightR","BTC","10301.36","15.2114","15.2114","5.8893","0.23","0","1.028","0"
"02/12/2020 01:20:15","02/11/2020 18:20:15","MiningRigRentals","CryptoNightR","BTC","10301.36","15.0906","15.0906","5.8426","0.228","0","1.019","0"
"02/12/2020 01:21:16","02/11/2020 18:21:16","MiningRigRentals","CryptoNightR","BTC","10314.34","15.1287","15.1287","5.85","0.229","0","1.022","0"
"02/12/2020 01:22:18","02/11/2020 18:22:18","MiningRigRentals","CryptoNightR","BTC","10314.34","15.24","15.24","5.8931","0.231","0","1.03","0"
"02/12/2020 01:23:20","02/11/2020 18:23:20","MiningRigRentals","CryptoNightR","BTC","10314.34","15.2133","15.2133","5.8828","0.23","0","1.028","0"
"02/12/2020 01:24:21","02/11/2020 18:24:21","MiningRigRentals","CryptoNightR","BTC","10314.34","15.2437","15.2437","5.8946","0.231","0","1.03","0"
"02/12/2020 01:25:23","02/11/2020 18:25:23","MiningRigRentals","CryptoNightR","BTC","10314.34","15.1355","15.1355","5.8528","0.229","0","1.022","0"
"02/12/2020 01:26:27","02/11/2020 18:26:27","MiningRigRentals","CryptoNightR","BTC","10314.34","15.9654","15.9654","6.1738","0.242","0","1.079","0"
"02/12/2020 01:27:32","02/11/2020 18:27:32","MiningRigRentals","CryptoNightR","BTC","10314.34","16.0007","16.0007","6.1874","0.242","0","1.081","0"
"02/12/2020 01:28:34","02/11/2020 18:28:34","MiningRigRentals","CryptoNightR","BTC","10314.34","15.1702","15.1702","5.8663","0.23","0","1.025","0"
"02/12/2020 01:29:35","02/11/2020 18:29:35","MiningRigRentals","CryptoNightR","BTC","10323.98","15.2124","15.2124","5.8778","0.23","0","1.028","0"
"02/12/2020 01:30:38","02/11/2020 18:30:38","MiningRigRentals","CryptoNightR","BTC","10323.98","15.534","15.534","6.0021","0.235","0","1.049","0"
"02/12/2020 01:31:40","02/11/2020 18:31:40","MiningRigRentals","CryptoNightR","BTC","10323.98","15.1266","15.1266","5.8447","0.229","0","1.022","0"
"02/12/2020 01:32:41","02/11/2020 18:32:41","MiningRigRentals","CryptoNightR","BTC","10323.98","15.1207","15.1207","5.8425","0.229","0","1.022","0"
"02/12/2020 01:33:47","02/11/2020 18:33:47","MiningRigRentals","CryptoNightR","BTC","10323.98","16.1929","16.1929","6.2568","0.245","0","1.094","0"
"02/12/2020 01:34:49","02/11/2020 18:34:49","MiningRigRentals","CryptoNightR","BTC","10323.98","15.2825","15.2825","5.9051","0.231","0","1.032","0"
"02/12/2020 01:35:55","02/11/2020 18:35:55","MiningRigRentals","CryptoNightR","BTC","10323.98","16.3344","16.3344","6.3116","0.247","0","1.104","0"
"02/12/2020 01:36:57","02/11/2020 18:36:57","MiningRigRentals","CryptoNightR","BTC","10323.98","15.2907","15.2907","5.9084","0.231","0","1.033","0"
"02/12/2020 01:37:58","02/11/2020 18:37:58","MiningRigRentals","CryptoNightR","BTC","10323.98","15.195","15.195","5.8715","0.23","0","1.027","0"
"02/12/2020 01:38:59","02/11/2020 18:38:59","MiningRigRentals","CryptoNightR","BTC","10293.8","15.0118","15.0118","5.8171","0.227","0","1.014","0"
"02/12/2020 01:40:00","02/11/2020 18:40:00","MiningRigRentals","CryptoNightR","BTC","10287.26","15.0818","15.0818","5.848","0.228","0","1.019","0"
"02/12/2020 01:41:02","02/11/2020 18:41:02","MiningRigRentals","CryptoNightR","BTC","10282.28","15.1913","15.1913","5.8933","0.23","0","1.026","0"
"02/12/2020 01:42:03","02/11/2020 18:42:03","MiningRigRentals","CryptoNightR","BTC","10282.28","15.1671","15.1671","5.8839","0.23","0","1.025","0"
"02/12/2020 01:43:05","02/11/2020 18:43:05","MiningRigRentals","CryptoNightR","BTC","10282.28","15.1246","15.1246","5.8674","0.229","0","1.022","0"
"02/12/2020 01:44:06","02/11/2020 18:44:06","MiningRigRentals","CryptoNightR","BTC","10268.25","15.2351","15.2351","5.9184","0.231","0","1.029","0"
"02/12/2020 01:45:08","02/11/2020 18:45:08","MiningRigRentals","CryptoNightR","BTC","10268.25","15.1983","15.1983","5.9041","0.23","0","1.027","0"
"02/12/2020 01:46:09","02/11/2020 18:46:09","MiningRigRentals","CryptoNightR","BTC","10268.25","15.0801","15.0801","5.8582","0.228","0","1.019","0"
"02/12/2020 01:47:10","02/11/2020 18:47:10","MiningRigRentals","CryptoNightR","BTC","10268.25","15.066","15.066","5.8527","0.228","0","1.018","0"
"02/12/2020 01:48:11","02/11/2020 18:48:11","MiningRigRentals","CryptoNightR","BTC","10268.25","15.086","15.086","5.8606","0.228","0","1.019","0"
"02/12/2020 01:49:14","02/11/2020 18:49:14","MiningRigRentals","CryptoNightR","BTC","10270.92","15.3693","15.3693","5.9694","0.233","0","1.038","0"
"02/12/2020 01:50:16","02/11/2020 18:50:16","MiningRigRentals","CryptoNightR","BTC","10270.92","15.3012","15.3012","5.943","0.232","0","1.034","0"
"02/12/2020 01:51:18","02/11/2020 18:51:18","MiningRigRentals","CryptoNightR","BTC","10270.92","15.3336","15.3336","5.9556","0.232","0","1.036","0"
"02/12/2020 01:52:20","02/11/2020 18:52:20","MiningRigRentals","CryptoNightR","BTC","10270.92","15.2459","15.2459","5.9215","0.231","0","1.03","0"
"02/12/2020 01:53:22","02/11/2020 18:53:22","MiningRigRentals","CryptoNightR","BTC","10270.92","15.3733","15.3733","5.971","0.233","0","1.039","0"
"02/12/2020 01:54:23","02/11/2020 18:54:23","MiningRigRentals","CryptoNightR","BTC","10270.92","15.0986","15.0986","5.8643","0.229","0","1.02","0"
"02/12/2020 01:55:24","02/11/2020 18:55:24","MiningRigRentals","CryptoNightR","BTC","10270.92","15.1179","15.1179","5.8718","0.229","0","1.021","0"
"02/12/2020 01:56:26","02/11/2020 18:56:26","MiningRigRentals","CryptoNightR","BTC","10270.92","15.1258","15.1258","5.8749","0.229","0","1.022","0"
"02/12/2020 01:57:27","02/11/2020 18:57:27","MiningRigRentals","CryptoNightR","BTC","10270.92","15.2101","15.2101","5.9076","0.23","0","1.028","0"
"02/12/2020 01:58:29","02/11/2020 18:58:29","MiningRigRentals","CryptoNightR","BTC","10254.52","15.1643","15.1643","5.8987","0.23","0","1.024","0"
"02/12/2020 01:59:31","02/11/2020 18:59:31","MiningRigRentals","CryptoNightR","BTC","10254.52","15.2034","15.2034","5.9139","0.23","0","1.027","0"
"02/12/2020 02:00:32","02/11/2020 19:00:32","MiningRigRentals","CryptoNightR","BTC","10254.52","15.2284","15.2284","5.9236","0.231","0","1.029","0"
"02/12/2020 02:01:33","02/11/2020 19:01:33","MiningRigRentals","CryptoNightR","BTC","10254.52","15.0688","15.0688","5.8616","0.228","0","1.018","0"
"02/12/2020 02:02:36","02/11/2020 19:02:36","MiningRigRentals","CryptoNightR","BTC","10254.52","15.523","15.523","6.0382","0.235","0","1.049","0"
"02/12/2020 02:03:38","02/11/2020 19:03:38","MiningRigRentals","CryptoNightR","BTC","10254.52","15.2614","15.2614","5.9365","0.231","0","1.031","0"
"02/12/2020 02:04:40","02/11/2020 19:04:40","MiningRigRentals","CryptoNightR","BTC","10254.52","15.2336","15.2336","5.9257","0.231","0","1.029","0"
"02/12/2020 02:05:41","02/11/2020 19:05:41","MiningRigRentals","CryptoNightR","BTC","10254.52","15.0726","15.0726","5.8631","0.228","0","1.018","0"
"02/12/2020 02:06:42","02/11/2020 19:06:42","MiningRigRentals","CryptoNightR","BTC","10254.52","15.1379","15.1379","5.8885","0.229","0","1.023","0"
"02/12/2020 02:07:44","02/11/2020 19:07:44","MiningRigRentals","CryptoNightR","BTC","10254.52","15.2731","15.2731","5.9411","0.231","0","1.032","0"
"02/12/2020 02:08:45","02/11/2020 19:08:45","MiningRigRentals","CryptoNightR","BTC","10254.52","15.0219","15.0219","5.8434","0.227","0","1.015","0"
"02/12/2020 02:09:47","02/11/2020 19:09:47","MiningRigRentals","CryptoNightR","BTC","10265","15.2631","15.2631","5.9232","0.231","0","1.031","0"
"02/12/2020 02:10:49","02/11/2020 19:10:49","MiningRigRentals","CryptoNightR","BTC","10265","15.1852","15.1852","5.893","0.23","0","1.026","0"
"02/12/2020 02:11:51","02/11/2020 19:11:51","MiningRigRentals","CryptoNightR","BTC","10265","15.3143","15.3143","5.943","0.232","0","1.035","0"
"02/12/2020 02:12:52","02/11/2020 19:12:52","MiningRigRentals","CryptoNightR","BTC","10265","15.1596","15.1596","5.883","0.229","0","1.024","0"
"02/12/2020 02:13:53","02/11/2020 19:13:53","MiningRigRentals","CryptoNightR","BTC","10265","15.1084","15.1084","5.8632","0.229","0","1.021","0"
"02/12/2020 02:14:58","02/11/2020 19:14:58","MiningRigRentals","CryptoNightR","BTC","10265","15.8411","15.8411","6.1475","0.24","0","1.07","0"
"02/12/2020 02:15:59","02/11/2020 19:15:59","MiningRigRentals","CryptoNightR","BTC","10265","15.1957","15.1957","5.8971","0.23","0","1.027","0"
"02/12/2020 02:17:01","02/11/2020 19:17:01","MiningRigRentals","CryptoNightR","BTC","10265","15.232","15.232","5.9112","0.231","0","1.029","0"
"02/12/2020 02:18:02","02/11/2020 19:18:02","MiningRigRentals","CryptoNightR","BTC","10265","15.1428","15.1428","5.8766","0.229","0","1.023","0"
"02/12/2020 02:19:03","02/11/2020 19:19:03","MiningRigRentals","CryptoNightR","BTC","10255.14","15.0639","15.0639","5.8514","0.228","0","1.018","0"
"02/12/2020 02:20:04","02/11/2020 19:20:04","MiningRigRentals","CryptoNightR","BTC","10255.14","15.022","15.022","5.8353","0.227","0","1.015","0"
"02/12/2020 02:21:06","02/11/2020 19:21:06","MiningRigRentals","CryptoNightR","BTC","10255.14","15.2551","15.2551","5.926","0.231","0","1.031","0"
"02/12/2020 02:22:08","02/11/2020 19:22:08","MiningRigRentals","CryptoNightR","BTC","10255.14","15.2323","15.2323","5.9172","0.231","0","1.029","0"
"02/12/2020 02:23:09","02/11/2020 19:23:09","MiningRigRentals","CryptoNightR","BTC","10255.14","15.0544","15.0544","5.8482","0.228","0","1.017","0"
"02/12/2020 02:24:10","02/11/2020 19:24:10","MiningRigRentals","CryptoNightR","BTC","10255.14","15.0698","15.0698","5.8542","0.228","0","1.018","0"
"02/12/2020 02:25:11","02/11/2020 19:25:11","MiningRigRentals","CryptoNightR","BTC","10255.14","15.062","15.062","5.8511","0.228","0","1.018","0"
"02/12/2020 02:26:13","02/11/2020 19:26:13","MiningRigRentals","CryptoNightR","BTC","10255.14","15.1809","15.1809","5.8973","0.23","0","1.026","0"
"02/12/2020 02:27:15","02/11/2020 19:27:15","MiningRigRentals","CryptoNightR","BTC","10255.14","15.2897","15.2897","5.9397","0.231","0","1.033","0"
"02/12/2020 02:28:17","02/11/2020 19:28:17","MiningRigRentals","CryptoNightR","BTC","10255.14","15.348","15.348","5.9623","0.232","0","1.037","0"
"02/12/2020 02:29:18","02/11/2020 19:29:18","MiningRigRentals","CryptoNightR","BTC","10245.28","15.1201","15.1201","5.8898","0.229","0","1.022","0"
"02/12/2020 02:30:19","02/11/2020 19:30:19","MiningRigRentals","CryptoNightR","BTC","10245.28","15.1235","15.1235","5.8911","0.229","0","1.022","0"
"02/12/2020 02:31:21","02/11/2020 19:31:21","MiningRigRentals","CryptoNightR","BTC","10245.28","15.0934","15.0934","5.8794","0.229","0","1.02","0"
"02/12/2020 02:32:22","02/11/2020 19:32:22","MiningRigRentals","CryptoNightR","BTC","10245.28","15.1154","15.1154","5.8879","0.229","0","1.021","0"
"02/12/2020 02:33:23","02/11/2020 19:33:23","MiningRigRentals","CryptoNightR","BTC","10245.28","15.1565","15.1565","5.904","0.229","0","1.024","0"
"02/12/2020 02:34:24","02/11/2020 19:34:24","MiningRigRentals","CryptoNightR","BTC","10245.28","15.0271","15.0271","5.8536","0.228","0","1.015","0"
"02/12/2020 02:35:25","02/11/2020 19:35:25","MiningRigRentals","CryptoNightR","BTC","10245.28","15.1126","15.1126","5.8869","0.229","0","1.021","0"
"02/12/2020 02:36:28","02/11/2020 19:36:28","MiningRigRentals","CryptoNightR","BTC","10245.28","15.4915","15.4915","6.0345","0.235","0","1.047","0"
"02/12/2020 02:37:37","02/11/2020 19:37:37","MiningRigRentals","CryptoNightR","BTC","10245.28","16.867","16.867","6.5703","0.255","0","1.14","0"
"02/12/2020 02:38:38","02/11/2020 19:38:38","MiningRigRentals","CryptoNightR","BTC","10245.28","15.1887","15.1887","5.9166","0.23","0","1.026","0"
"02/12/2020 02:39:40","02/11/2020 19:39:40","MiningRigRentals","CryptoNightR","BTC","10276.46","15.1842","15.1842","5.8959","0.23","0","1.026","0"
"02/12/2020 02:40:41","02/11/2020 19:40:41","MiningRigRentals","CryptoNightR","BTC","10276.46","15.1035","15.1035","5.8646","0.229","0","1.021","0"
"02/12/2020 02:41:43","02/11/2020 19:41:43","MiningRigRentals","CryptoNightR","BTC","10276.46","15.2558","15.2558","5.9237","0.231","0","1.031","0"
"02/12/2020 02:42:45","02/11/2020 19:42:45","MiningRigRentals","CryptoNightR","BTC","10276.46","15.2434","15.2434","5.9189","0.231","0","1.03","0"
"02/12/2020 02:43:50","02/11/2020 19:43:50","MiningRigRentals","CryptoNightR","BTC","10276.46","16.1589","16.1589","6.2744","0.245","0","1.092","0"
"02/12/2020 02:44:52","02/11/2020 19:44:52","MiningRigRentals","CryptoNightR","BTC","10276.46","15.2265","15.2265","5.9124","0.231","0","1.029","0"
"02/12/2020 02:45:53","02/11/2020 19:45:53","MiningRigRentals","CryptoNightR","BTC","10276.46","15.1781","15.1781","5.8936","0.23","0","1.026","0"
"02/12/2020 02:46:55","02/11/2020 19:46:55","MiningRigRentals","CryptoNightR","BTC","10276.46","15.1829","15.1829","5.8955","0.23","0","1.026","0"
"02/12/2020 02:47:57","02/11/2020 19:47:57","MiningRigRentals","CryptoNightR","BTC","10276.46","15.2368","15.2368","5.9164","0.231","0","1.03","0"
"02/12/2020 02:48:58","02/11/2020 19:48:58","MiningRigRentals","CryptoNightR","BTC","10260.28","15.1933","15.1933","5.8993","0.23","0","1.027","0"
"02/12/2020 02:50:00","02/11/2020 19:50:00","MiningRigRentals","CryptoNightR","BTC","10260.28","15.2573","15.2573","5.9241","0.231","0","1.031","0"
"02/12/2020 02:51:02","02/11/2020 19:51:02","MiningRigRentals","CryptoNightR","BTC","10260.28","15.1499","15.1499","5.8824","0.229","0","1.024","0"
"02/12/2020 02:52:03","02/11/2020 19:52:03","MiningRigRentals","CryptoNightR","BTC","10260.28","15.0882","15.0882","5.8584","0.228","0","1.02","0"
"02/12/2020 02:53:04","02/11/2020 19:53:04","MiningRigRentals","CryptoNightR","BTC","10260.28","15.1989","15.1989","5.9014","0.23","0","1.027","0"
"02/12/2020 02:54:06","02/11/2020 19:54:06","MiningRigRentals","CryptoNightR","BTC","10260.28","15.1049","15.1049","5.8649","0.229","0","1.021","0"
"02/12/2020 02:55:08","02/11/2020 19:55:08","MiningRigRentals","CryptoNightR","BTC","10260.28","15.2518","15.2518","5.922","0.231","0","1.031","0"
"02/12/2020 02:56:09","02/11/2020 19:56:09","MiningRigRentals","CryptoNightR","BTC","10260.28","15.2602","15.2602","5.9252","0.231","0","1.031","0"
"02/12/2020 02:57:10","02/11/2020 19:57:10","MiningRigRentals","CryptoNightR","BTC","10260.28","15.0324","15.0324","5.8368","0.228","0","1.016","0"
